DateID,ProductID,Date,zip,SentimentScore
21,392,"Monday, September 1, 2014",59,68
21,392,"Monday, September 1, 2014",7001,63
21,392,"Monday, September 1, 2014",53001,59
21,392,"Monday, September 1, 2014",63,77
21,392,"Monday, September 1, 2014",158,54
21,392,"Monday, September 1, 2014",5101,64
21,392,"Monday, September 1, 2014",20041,77
21,392,"Monday, September 1, 2014",6001,80
21,392,"Monday, September 1, 2014",41,68
21,392,"Monday, September 1, 2014",1,51
21,392,"Monday, September 1, 2014",62356,65
21,392,"Monday, September 1, 2014",71601,68
21,392,"Monday, September 1, 2014",188,76
21,392,"Monday, September 1, 2014",62356,63
21,392,"Monday, September 1, 2014",46001,60
21,392,"Monday, September 1, 2014",158,80
21,392,"Monday, September 1, 2014",48001,50
21,392,"Monday, September 1, 2014",56,56
21,392,"Monday, September 1, 2014",53001,61
21,392,"Monday, September 1, 2014",116,60
21,392,"Monday, September 1, 2014",14,70
21,392,"Monday, September 1, 2014",38848,76
21,392,"Monday, September 1, 2014",88901,70
21,392,"Monday, September 1, 2014",41,53
21,392,"Monday, September 1, 2014",5101,68
21,392,"Monday, September 1, 2014",39813,61
21,392,"Monday, September 1, 2014",501,55
21,392,"Monday, September 1, 2014",188,62
21,392,"Monday, September 1, 2014",24701,57
21,392,"Monday, September 1, 2014",50001,80
21,392,"Monday, September 1, 2014",67,75
21,392,"Monday, September 1, 2014",58001,53
21,392,"Monday, September 1, 2014",20001,67
21,392,"Monday, September 1, 2014",67,72
21,392,"Monday, September 1, 2014",67,59
21,392,"Monday, September 1, 2014",68,57
21,392,"Monday, September 1, 2014",66002,75
21,392,"Monday, September 1, 2014",58001,51
21,392,"Monday, September 1, 2014",6001,50
21,392,"Monday, September 1, 2014",68,67
21,392,"Monday, September 1, 2014",68001,52
21,392,"Monday, September 1, 2014",66002,65
21,392,"Monday, September 1, 2014",58001,60
21,392,"Monday, September 1, 2014",27,53
21,392,"Monday, September 1, 2014",40003,53
21,392,"Monday, September 1, 2014",57001,57
21,392,"Monday, September 1, 2014",46001,64
21,392,"Monday, September 1, 2014",1,51
21,392,"Monday, September 1, 2014",67,62
21,392,"Monday, September 1, 2014",5101,72
21,392,"Monday, September 1, 2014",501,80
21,392,"Monday, September 1, 2014",57001,66
21,392,"Monday, September 1, 2014",40003,65
21,392,"Monday, September 1, 2014",53001,51
21,392,"Monday, September 1, 2014",68001,58
11,392,"Friday, November 1, 2013",19701,50
11,392,"Friday, November 1, 2013",64,59
11,392,"Friday, November 1, 2013",27,45
11,392,"Friday, November 1, 2013",56,54
11,392,"Friday, November 1, 2013",116,56
11,392,"Friday, November 1, 2013",6001,41
11,392,"Friday, November 1, 2013",24701,55
11,392,"Friday, November 1, 2013",15937,54
11,392,"Friday, November 1, 2013",68,44
11,392,"Friday, November 1, 2013",67,60
11,392,"Friday, November 1, 2013",68,46
11,392,"Friday, November 1, 2013",72,53
11,392,"Friday, November 1, 2013",12,53
11,392,"Friday, November 1, 2013",38848,55
11,392,"Friday, November 1, 2013",63005,52
11,392,"Friday, November 1, 2013",3033,50
11,392,"Friday, November 1, 2013",68001,59
11,392,"Friday, November 1, 2013",71601,58
11,392,"Friday, November 1, 2013",72,53
11,392,"Friday, November 1, 2013",41,57
11,392,"Friday, November 1, 2013",35004,56
11,392,"Friday, November 1, 2013",39813,52
11,392,"Friday, November 1, 2013",82001,44
11,392,"Friday, November 1, 2013",24701,43
11,392,"Friday, November 1, 2013",58001,44
11,392,"Friday, November 1, 2013",7001,51
11,392,"Friday, November 1, 2013",158,48
11,392,"Friday, November 1, 2013",72,40
11,392,"Friday, November 1, 2013",2801,48
11,392,"Friday, November 1, 2013",20041,47
11,392,"Friday, November 1, 2013",35004,53
11,392,"Friday, November 1, 2013",20001,54
11,392,"Friday, November 1, 2013",15937,43
11,392,"Friday, November 1, 2013",39813,53
11,392,"Friday, November 1, 2013",71,43
11,392,"Friday, November 1, 2013",12,46
11,392,"Friday, November 1, 2013",40003,52
11,392,"Friday, November 1, 2013",63005,59
11,392,"Friday, November 1, 2013",2801,51
11,392,"Friday, November 1, 2013",15937,53
11,392,"Friday, November 1, 2013",46001,56
11,392,"Friday, November 1, 2013",12,58
11,392,"Friday, November 1, 2013",38848,60
11,392,"Friday, November 1, 2013",20001,44
11,392,"Friday, November 1, 2013",63,44
11,392,"Friday, November 1, 2013",12,55
11,392,"Friday, November 1, 2013",24701,49
11,392,"Friday, November 1, 2013",57001,57
11,392,"Friday, November 1, 2013",64,55
11,392,"Friday, November 1, 2013",43001,56
11,392,"Friday, November 1, 2013",50001,48
11,392,"Friday, November 1, 2013",62356,51
11,392,"Friday, November 1, 2013",5101,58
11,392,"Friday, November 1, 2013",40003,45
11,392,"Friday, November 1, 2013",12,53
11,392,"Friday, November 1, 2013",66002,41
11,392,"Friday, November 1, 2013",1,49
11,392,"Friday, November 1, 2013",501,50
11,392,"Friday, November 1, 2013",72,41
11,392,"Friday, November 1, 2013",20001,50
11,392,"Friday, November 1, 2013",6001,49
11,392,"Friday, November 1, 2013",20041,56
11,392,"Friday, November 1, 2013",53001,44
11,392,"Friday, November 1, 2013",71,55
11,392,"Friday, November 1, 2013",56,45
11,392,"Friday, November 1, 2013",501,47
11,392,"Friday, November 1, 2013",57001,59
11,392,"Friday, November 1, 2013",57001,55
11,392,"Friday, November 1, 2013",14,46
11,392,"Friday, November 1, 2013",42223,40
11,392,"Friday, November 1, 2013",116,57
11,392,"Friday, November 1, 2013",19701,53
11,392,"Friday, November 1, 2013",14,51
11,392,"Friday, November 1, 2013",68001,57
11,392,"Friday, November 1, 2013",1,50
11,392,"Friday, November 1, 2013",41,49
11,392,"Friday, November 1, 2013",59,43
11,392,"Friday, November 1, 2013",5101,45
11,392,"Friday, November 1, 2013",27,54
11,392,"Friday, November 1, 2013",71601,57
11,392,"Friday, November 1, 2013",20001,40
11,392,"Friday, November 1, 2013",56,60
11,392,"Friday, November 1, 2013",66002,58
11,392,"Friday, November 1, 2013",501,59
11,392,"Friday, November 1, 2013",20058,50
11,392,"Friday, November 1, 2013",68001,43
11,392,"Friday, November 1, 2013",188,59
11,392,"Friday, November 1, 2013",29001,43
11,392,"Friday, November 1, 2013",158,59
11,392,"Friday, November 1, 2013",20001,54
11,392,"Friday, November 1, 2013",188,53
11,392,"Friday, November 1, 2013",27,47
11,392,"Friday, November 1, 2013",67,59
11,392,"Friday, November 1, 2013",40003,44
23,392,"Saturday, November 1, 2014",68001,60
23,392,"Saturday, November 1, 2014",71,57
23,392,"Saturday, November 1, 2014",501,69
23,392,"Saturday, November 1, 2014",57001,65
23,392,"Saturday, November 1, 2014",39813,75
23,392,"Saturday, November 1, 2014",501,57
23,392,"Saturday, November 1, 2014",46001,50
23,392,"Saturday, November 1, 2014",68,70
23,392,"Saturday, November 1, 2014",71,66
23,392,"Saturday, November 1, 2014",14,78
23,392,"Saturday, November 1, 2014",20001,67
23,392,"Saturday, November 1, 2014",82001,79
23,392,"Saturday, November 1, 2014",27,73
23,392,"Saturday, November 1, 2014",71,61
23,392,"Saturday, November 1, 2014",2801,55
23,392,"Saturday, November 1, 2014",48001,53
23,392,"Saturday, November 1, 2014",2801,53
23,392,"Saturday, November 1, 2014",7001,61
23,392,"Saturday, November 1, 2014",64,59
23,392,"Saturday, November 1, 2014",40003,60
23,392,"Saturday, November 1, 2014",72,59
23,392,"Saturday, November 1, 2014",57001,73
23,392,"Saturday, November 1, 2014",62356,54
23,392,"Saturday, November 1, 2014",59,55
23,392,"Saturday, November 1, 2014",50001,76
23,392,"Saturday, November 1, 2014",29001,58
23,392,"Saturday, November 1, 2014",64,56
23,392,"Saturday, November 1, 2014",56,61
23,392,"Saturday, November 1, 2014",38848,76
23,392,"Saturday, November 1, 2014",14,50
23,392,"Saturday, November 1, 2014",66002,76
23,392,"Saturday, November 1, 2014",20001,53
23,392,"Saturday, November 1, 2014",63,62
23,392,"Saturday, November 1, 2014",42223,62
23,392,"Saturday, November 1, 2014",6001,52
23,392,"Saturday, November 1, 2014",40003,63
23,392,"Saturday, November 1, 2014",24701,80
23,392,"Saturday, November 1, 2014",24701,60
23,392,"Saturday, November 1, 2014",72,50
23,392,"Saturday, November 1, 2014",39813,54
23,392,"Saturday, November 1, 2014",43001,55
23,392,"Saturday, November 1, 2014",84,80
23,392,"Saturday, November 1, 2014",82001,70
23,392,"Saturday, November 1, 2014",24701,64
23,392,"Saturday, November 1, 2014",72,74
23,392,"Saturday, November 1, 2014",12,57
23,392,"Saturday, November 1, 2014",56,69
23,392,"Saturday, November 1, 2014",48001,74
23,392,"Saturday, November 1, 2014",66002,51
23,392,"Saturday, November 1, 2014",3033,67
23,392,"Saturday, November 1, 2014",12,66
23,392,"Saturday, November 1, 2014",56,64
23,392,"Saturday, November 1, 2014",62356,80
23,392,"Saturday, November 1, 2014",41,71
23,392,"Saturday, November 1, 2014",20058,72
23,392,"Saturday, November 1, 2014",62356,51
23,392,"Saturday, November 1, 2014",62356,63
23,392,"Saturday, November 1, 2014",1,52
23,392,"Saturday, November 1, 2014",40003,70
23,392,"Saturday, November 1, 2014",38848,80
23,392,"Saturday, November 1, 2014",15937,66
23,392,"Saturday, November 1, 2014",20058,50
23,392,"Saturday, November 1, 2014",71601,51
23,392,"Saturday, November 1, 2014",64,51
23,392,"Saturday, November 1, 2014",67,68
23,392,"Saturday, November 1, 2014",71,72
23,392,"Saturday, November 1, 2014",35004,51
23,392,"Saturday, November 1, 2014",42223,74
23,392,"Saturday, November 1, 2014",24701,73
23,392,"Saturday, November 1, 2014",20001,66
23,392,"Saturday, November 1, 2014",24701,54
23,392,"Saturday, November 1, 2014",43001,74
23,392,"Saturday, November 1, 2014",57001,78
23,392,"Saturday, November 1, 2014",41,59
23,392,"Saturday, November 1, 2014",15937,73
23,392,"Saturday, November 1, 2014",14,59
23,392,"Saturday, November 1, 2014",41,54
23,392,"Saturday, November 1, 2014",50001,71
23,392,"Saturday, November 1, 2014",20001,67
23,392,"Saturday, November 1, 2014",53001,59
23,392,"Saturday, November 1, 2014",7001,79
23,392,"Saturday, November 1, 2014",57001,51
23,392,"Saturday, November 1, 2014",82001,69
23,392,"Saturday, November 1, 2014",48001,75
23,392,"Saturday, November 1, 2014",6001,70
23,392,"Saturday, November 1, 2014",35004,53
23,392,"Saturday, November 1, 2014",20001,57
23,392,"Saturday, November 1, 2014",68,75
23,392,"Saturday, November 1, 2014",20041,51
23,392,"Saturday, November 1, 2014",59,71
23,392,"Saturday, November 1, 2014",71601,62
23,392,"Saturday, November 1, 2014",62356,63
23,392,"Saturday, November 1, 2014",66002,54
23,392,"Saturday, November 1, 2014",46001,57
23,392,"Saturday, November 1, 2014",56,78
23,392,"Saturday, November 1, 2014",20041,75
8,392,"Thursday, August 1, 2013",116,51
8,392,"Thursday, August 1, 2013",40003,60
8,392,"Thursday, August 1, 2013",40003,42
8,392,"Thursday, August 1, 2013",43001,57
8,392,"Thursday, August 1, 2013",64,51
8,392,"Thursday, August 1, 2013",67,50
8,392,"Thursday, August 1, 2013",3033,49
8,392,"Thursday, August 1, 2013",27,60
8,392,"Thursday, August 1, 2013",46001,46
8,392,"Thursday, August 1, 2013",1,55
8,392,"Thursday, August 1, 2013",50001,53
8,392,"Thursday, August 1, 2013",20041,43
8,392,"Thursday, August 1, 2013",57001,58
8,392,"Thursday, August 1, 2013",67,60
8,392,"Thursday, August 1, 2013",20041,48
8,392,"Thursday, August 1, 2013",63005,50
8,392,"Thursday, August 1, 2013",40003,46
8,392,"Thursday, August 1, 2013",68,40
8,392,"Thursday, August 1, 2013",29001,41
8,392,"Thursday, August 1, 2013",64,51
8,392,"Thursday, August 1, 2013",501,58
8,392,"Thursday, August 1, 2013",42223,54
8,392,"Thursday, August 1, 2013",2801,60
8,392,"Thursday, August 1, 2013",64,52
8,392,"Thursday, August 1, 2013",5101,40
8,392,"Thursday, August 1, 2013",64,43
8,392,"Thursday, August 1, 2013",63,59
8,392,"Thursday, August 1, 2013",15937,53
8,392,"Thursday, August 1, 2013",41,60
8,392,"Thursday, August 1, 2013",39813,43
8,392,"Thursday, August 1, 2013",158,54
8,392,"Thursday, August 1, 2013",71,57
8,392,"Thursday, August 1, 2013",64,55
8,392,"Thursday, August 1, 2013",3033,57
8,392,"Thursday, August 1, 2013",12,46
8,392,"Thursday, August 1, 2013",57001,48
8,392,"Thursday, August 1, 2013",71,43
8,392,"Thursday, August 1, 2013",3033,41
8,392,"Thursday, August 1, 2013",7001,41
8,392,"Thursday, August 1, 2013",50001,53
8,392,"Thursday, August 1, 2013",71,55
8,392,"Thursday, August 1, 2013",14,59
8,392,"Thursday, August 1, 2013",71,48
8,392,"Thursday, August 1, 2013",63005,53
8,392,"Thursday, August 1, 2013",62356,44
8,392,"Thursday, August 1, 2013",3033,55
8,392,"Thursday, August 1, 2013",41,56
8,392,"Thursday, August 1, 2013",27,58
8,392,"Thursday, August 1, 2013",72,44
8,392,"Thursday, August 1, 2013",2801,58
8,392,"Thursday, August 1, 2013",24701,46
8,392,"Thursday, August 1, 2013",40003,47
8,392,"Thursday, August 1, 2013",64,59
8,392,"Thursday, August 1, 2013",48001,59
8,392,"Thursday, August 1, 2013",68,45
8,392,"Thursday, August 1, 2013",12,41
8,392,"Thursday, August 1, 2013",71601,47
8,392,"Thursday, August 1, 2013",42223,44
8,392,"Thursday, August 1, 2013",46001,48
8,392,"Thursday, August 1, 2013",84,56
8,392,"Thursday, August 1, 2013",158,56
8,392,"Thursday, August 1, 2013",40003,49
8,392,"Thursday, August 1, 2013",19701,43
8,392,"Thursday, August 1, 2013",3033,40
8,392,"Thursday, August 1, 2013",41,56
8,392,"Thursday, August 1, 2013",57001,50
8,392,"Thursday, August 1, 2013",35004,56
8,392,"Thursday, August 1, 2013",84,48
8,392,"Thursday, August 1, 2013",20058,45
8,392,"Thursday, August 1, 2013",59,50
8,392,"Thursday, August 1, 2013",66002,57
8,392,"Thursday, August 1, 2013",72,42
8,392,"Thursday, August 1, 2013",39813,54
8,392,"Thursday, August 1, 2013",2801,51
8,392,"Thursday, August 1, 2013",38848,51
8,392,"Thursday, August 1, 2013",2801,55
8,392,"Thursday, August 1, 2013",64,60
8,392,"Thursday, August 1, 2013",82001,57
8,392,"Thursday, August 1, 2013",59,59
8,392,"Thursday, August 1, 2013",1,51
8,392,"Thursday, August 1, 2013",40003,54
8,392,"Thursday, August 1, 2013",39813,59
8,392,"Thursday, August 1, 2013",46001,55
8,392,"Thursday, August 1, 2013",64,59
8,392,"Thursday, August 1, 2013",14,42
8,392,"Thursday, August 1, 2013",59,59
8,392,"Thursday, August 1, 2013",59,57
8,392,"Thursday, August 1, 2013",15937,58
8,392,"Thursday, August 1, 2013",19701,41
8,392,"Thursday, August 1, 2013",71,53
8,392,"Thursday, August 1, 2013",20041,60
8,392,"Thursday, August 1, 2013",67,49
8,392,"Thursday, August 1, 2013",82001,45
8,392,"Thursday, August 1, 2013",67,49
8,392,"Thursday, August 1, 2013",68001,44
8,392,"Thursday, August 1, 2013",40003,55
8,392,"Thursday, August 1, 2013",5101,56
8,392,"Thursday, August 1, 2013",42223,45
17,392,"Thursday, May 1, 2014",63,40
17,392,"Thursday, May 1, 2014",71601,49
17,392,"Thursday, May 1, 2014",14,34
17,392,"Thursday, May 1, 2014",72,41
17,392,"Thursday, May 1, 2014",1,37
17,392,"Thursday, May 1, 2014",1,46
17,392,"Thursday, May 1, 2014",56,36
17,392,"Thursday, May 1, 2014",57001,31
17,392,"Thursday, May 1, 2014",39813,41
17,392,"Thursday, May 1, 2014",71601,43
17,392,"Thursday, May 1, 2014",158,34
17,392,"Thursday, May 1, 2014",27,41
17,392,"Thursday, May 1, 2014",40003,31
17,392,"Thursday, May 1, 2014",88901,38
17,392,"Thursday, May 1, 2014",3033,35
17,392,"Thursday, May 1, 2014",27,35
17,392,"Thursday, May 1, 2014",63,45
17,392,"Thursday, May 1, 2014",72,39
17,392,"Thursday, May 1, 2014",62356,50
17,392,"Thursday, May 1, 2014",64,37
17,392,"Thursday, May 1, 2014",15937,47
17,392,"Thursday, May 1, 2014",24701,30
17,392,"Thursday, May 1, 2014",116,50
17,392,"Thursday, May 1, 2014",39813,45
17,392,"Thursday, May 1, 2014",158,43
17,392,"Thursday, May 1, 2014",82001,35
17,392,"Thursday, May 1, 2014",67,38
17,392,"Thursday, May 1, 2014",24701,35
17,392,"Thursday, May 1, 2014",59,34
17,392,"Thursday, May 1, 2014",15937,35
17,392,"Thursday, May 1, 2014",501,43
17,392,"Thursday, May 1, 2014",12,40
17,392,"Thursday, May 1, 2014",42223,39
17,392,"Thursday, May 1, 2014",6001,36
17,392,"Thursday, May 1, 2014",40003,31
17,392,"Thursday, May 1, 2014",7001,49
17,392,"Thursday, May 1, 2014",14,30
17,392,"Thursday, May 1, 2014",20001,49
17,392,"Thursday, May 1, 2014",188,47
17,392,"Thursday, May 1, 2014",58001,42
17,392,"Thursday, May 1, 2014",19701,36
17,392,"Thursday, May 1, 2014",57001,41
17,392,"Thursday, May 1, 2014",84,35
17,392,"Thursday, May 1, 2014",67,40
17,392,"Thursday, May 1, 2014",66002,35
17,392,"Thursday, May 1, 2014",66002,41
17,392,"Thursday, May 1, 2014",57001,45
17,392,"Thursday, May 1, 2014",53001,49
17,392,"Thursday, May 1, 2014",20041,36
17,392,"Thursday, May 1, 2014",82001,33
17,392,"Thursday, May 1, 2014",35004,33
17,392,"Thursday, May 1, 2014",58001,36
17,392,"Thursday, May 1, 2014",3033,40
17,392,"Thursday, May 1, 2014",68001,47
17,392,"Thursday, May 1, 2014",41,43
17,392,"Thursday, May 1, 2014",14,48
17,392,"Thursday, May 1, 2014",82001,31
17,392,"Thursday, May 1, 2014",20058,41
17,392,"Thursday, May 1, 2014",20058,46
17,392,"Thursday, May 1, 2014",35004,47
17,392,"Thursday, May 1, 2014",29001,48
17,392,"Thursday, May 1, 2014",82001,30
17,392,"Thursday, May 1, 2014",6001,49
17,392,"Thursday, May 1, 2014",42223,41
17,392,"Thursday, May 1, 2014",64,42
17,392,"Thursday, May 1, 2014",501,45
17,392,"Thursday, May 1, 2014",158,35
17,392,"Thursday, May 1, 2014",40003,36
17,392,"Thursday, May 1, 2014",20001,48
17,392,"Thursday, May 1, 2014",19701,47
17,392,"Thursday, May 1, 2014",46001,30
17,392,"Thursday, May 1, 2014",50001,36
17,392,"Thursday, May 1, 2014",188,45
17,392,"Thursday, May 1, 2014",188,33
17,392,"Thursday, May 1, 2014",41,31
17,392,"Thursday, May 1, 2014",42223,34
17,392,"Thursday, May 1, 2014",158,49
17,392,"Thursday, May 1, 2014",116,41
17,392,"Thursday, May 1, 2014",38848,45
17,392,"Thursday, May 1, 2014",71601,42
17,392,"Thursday, May 1, 2014",5101,47
17,392,"Thursday, May 1, 2014",501,32
17,392,"Thursday, May 1, 2014",62356,36
17,392,"Thursday, May 1, 2014",38848,45
17,392,"Thursday, May 1, 2014",41,44
17,392,"Thursday, May 1, 2014",29001,45
17,392,"Thursday, May 1, 2014",6001,40
17,392,"Thursday, May 1, 2014",71,49
17,392,"Thursday, May 1, 2014",2801,49
17,392,"Thursday, May 1, 2014",20041,47
17,392,"Thursday, May 1, 2014",2801,33
17,392,"Thursday, May 1, 2014",24701,50
17,392,"Thursday, May 1, 2014",59,43
17,392,"Thursday, May 1, 2014",158,35
17,392,"Thursday, May 1, 2014",84,49
17,392,"Thursday, May 1, 2014",46001,30
17,392,"Thursday, May 1, 2014",39813,40
17,392,"Thursday, May 1, 2014",88901,41
17,392,"Thursday, May 1, 2014",68001,36
17,392,"Thursday, May 1, 2014",14,50
20,392,"Friday, August 1, 2014",188,67
20,392,"Friday, August 1, 2014",58001,65
20,392,"Friday, August 1, 2014",20001,57
20,392,"Friday, August 1, 2014",14,67
20,392,"Friday, August 1, 2014",48001,63
20,392,"Friday, August 1, 2014",20041,68
20,392,"Friday, August 1, 2014",35004,74
20,392,"Friday, August 1, 2014",40003,71
20,392,"Friday, August 1, 2014",1,78
20,392,"Friday, August 1, 2014",64,57
