Date,MonthID
"Wednesday, January 12, 2005",200501
"Thursday, January 13, 2005",200501
"Friday, January 14, 2005",200501
"Saturday, January 15, 2005",200501
"Sunday, January 16, 2005",200501
"Monday, January 17, 2005",200501
"Tuesday, January 18, 2005",200501
"Wednesday, January 19, 2005",200501
"Thursday, January 20, 2005",200501
"Friday, January 21, 2005",200501
"Saturday, January 22, 2005",200501
"Sunday, January 23, 2005",200501
"Monday, January 24, 2005",200501
"Tuesday, January 25, 2005",200501
"Wednesday, January 26, 2005",200501
"Thursday, January 27, 2005",200501
"Friday, January 28, 2005",200501
"Saturday, January 29, 2005",200501
"Sunday, January 30, 2005",200501
"Monday, January 31, 2005",200501
"Tuesday, February 1, 2005",200502
"Wednesday, February 2, 2005",200502
"Thursday, February 3, 2005",200502
"Friday, February 4, 2005",200502
"Saturday, February 5, 2005",200502
"Sunday, February 6, 2005",200502
"Monday, February 7, 2005",200502
"Tuesday, February 8, 2005",200502
"Wednesday, February 9, 2005",200502
"Thursday, February 10, 2005",200502
"Friday, February 11, 2005",200502
"Saturday, February 12, 2005",200502
"Sunday, February 13, 2005",200502
"Monday, February 14, 2005",200502
"Tuesday, February 15, 2005",200502
"Wednesday, February 16, 2005",200502
"Thursday, February 17, 2005",200502
"Friday, February 18, 2005",200502
"Saturday, February 19, 2005",200502
"Sunday, February 20, 2005",200502
"Monday, February 21, 2005",200502
"Tuesday, February 22, 2005",200502
"Wednesday, February 23, 2005",200502
"Thursday, February 24, 2005",200502
"Friday, February 25, 2005",200502
"Saturday, February 26, 2005",200502
"Sunday, February 27, 2005",200502
"Monday, February 28, 2005",200502
"Tuesday, March 1, 2005",200503
"Wednesday, March 2, 2005",200503
"Thursday, March 3, 2005",200503
"Friday, March 4, 2005",200503
"Saturday, March 5, 2005",200503
"Sunday, March 6, 2005",200503
"Monday, March 7, 2005",200503
"Tuesday, March 8, 2005",200503
"Wednesday, March 9, 2005",200503
"Thursday, March 10, 2005",200503
"Friday, March 11, 2005",200503
"Saturday, March 12, 2005",200503
"Sunday, March 13, 2005",200503
"Monday, March 14, 2005",200503
"Tuesday, March 15, 2005",200503
"Wednesday, March 16, 2005",200503
"Thursday, March 17, 2005",200503
"Friday, March 18, 2005",200503
"Saturday, March 19, 2005",200503
"Sunday, March 20, 2005",200503
"Monday, March 21, 2005",200503
"Tuesday, March 22, 2005",200503
"Wednesday, March 23, 2005",200503
"Thursday, March 24, 2005",200503
"Friday, March 25, 2005",200503
"Saturday, March 26, 2005",200503
"Sunday, March 27, 2005",200503
"Monday, March 28, 2005",200503
"Tuesday, March 29, 2005",200503
"Wednesday, March 30, 2005",200503
"Thursday, March 31, 2005",200503
"Friday, April 1, 2005",200504
"Saturday, April 2, 2005",200504
"Sunday, April 3, 2005",200504
"Monday, April 4, 2005",200504
"Tuesday, April 5, 2005",200504
"Wednesday, April 6, 2005",200504
"Thursday, April 7, 2005",200504
"Friday, April 8, 2005",200504
"Saturday, April 9, 2005",200504
"Sunday, April 10, 2005",200504
"Monday, April 11, 2005",200504
"Tuesday, April 12, 2005",200504
"Wednesday, April 13, 2005",200504
"Thursday, April 14, 2005",200504
"Friday, April 15, 2005",200504
"Saturday, April 16, 2005",200504
"Sunday, April 17, 2005",200504
"Monday, April 18, 2005",200504
"Tuesday, April 19, 2005",200504
"Wednesday, April 20, 2005",200504
"Thursday, April 21, 2005",200504
"Friday, April 22, 2005",200504
"Saturday, April 23, 2005",200504
"Sunday, April 24, 2005",200504
"Monday, April 25, 2005",200504
"Tuesday, April 26, 2005",200504
"Wednesday, April 27, 2005",200504
"Thursday, April 28, 2005",200504
"Friday, April 29, 2005",200504
"Saturday, April 30, 2005",200504
"Sunday, May 1, 2005",200505
"Monday, May 2, 2005",200505
"Tuesday, May 3, 2005",200505
"Wednesday, May 4, 2005",200505
"Thursday, May 5, 2005",200505
"Friday, May 6, 2005",200505
"Saturday, May 7, 2005",200505
"Sunday, May 8, 2005",200505
"Monday, May 9, 2005",200505
"Tuesday, May 10, 2005",200505
"Wednesday, May 11, 2005",200505
"Thursday, May 12, 2005",200505
"Friday, May 13, 2005",200505
"Saturday, May 14, 2005",200505
"Sunday, May 15, 2005",200505
"Monday, May 16, 2005",200505
"Tuesday, May 17, 2005",200505
"Wednesday, May 18, 2005",200505
"Thursday, May 19, 2005",200505
"Friday, May 20, 2005",200505
"Saturday, May 21, 2005",200505
"Sunday, May 22, 2005",200505
"Monday, May 23, 2005",200505
"Tuesday, May 24, 2005",200505
"Wednesday, May 25, 2005",200505
"Thursday, May 26, 2005",200505
"Friday, May 27, 2005",200505
"Saturday, May 28, 2005",200505
"Sunday, May 29, 2005",200505
"Monday, May 30, 2005",200505
"Tuesday, May 31, 2005",200505
"Wednesday, June 1, 2005",200506
"Thursday, June 2, 2005",200506
"Friday, June 3, 2005",200506
"Saturday, June 4, 2005",200506
"Sunday, June 5, 2005",200506
"Monday, June 6, 2005",200506
"Tuesday, June 7, 2005",200506
"Wednesday, June 8, 2005",200506
"Thursday, June 9, 2005",200506
"Friday, June 10, 2005",200506
"Saturday, June 11, 2005",200506
"Sunday, June 12, 2005",200506
"Monday, June 13, 2005",200506
"Tuesday, June 14, 2005",200506
"Wednesday, June 15, 2005",200506
"Thursday, June 16, 2005",200506
"Friday, June 17, 2005",200506
"Saturday, June 18, 2005",200506
"Sunday, June 19, 2005",200506
"Monday, June 20, 2005",200506
"Tuesday, June 21, 2005",200506
"Wednesday, June 22, 2005",200506
"Thursday, June 23, 2005",200506
"Friday, June 24, 2005",200506
"Saturday, June 25, 2005",200506
"Sunday, June 26, 2005",200506
"Monday, June 27, 2005",200506
"Tuesday, June 28, 2005",200506
"Wednesday, June 29, 2005",200506
"Thursday, June 30, 2005",200506
"Friday, July 1, 2005",200507
"Saturday, July 2, 2005",200507
"Sunday, July 3, 2005",200507
"Monday, July 4, 2005",200507
"Tuesday, July 5, 2005",200507
"Wednesday, July 6, 2005",200507
"Thursday, July 7, 2005",200507
"Friday, July 8, 2005",200507
"Saturday, July 9, 2005",200507
"Sunday, July 10, 2005",200507
"Monday, July 11, 2005",200507
"Tuesday, July 12, 2005",200507
"Wednesday, July 13, 2005",200507
"Thursday, July 14, 2005",200507
"Friday, July 15, 2005",200507
"Saturday, July 16, 2005",200507
"Sunday, July 17, 2005",200507
"Monday, July 18, 2005",200507
"Tuesday, July 19, 2005",200507
"Wednesday, July 20, 2005",200507
"Thursday, July 21, 2005",200507
"Friday, July 22, 2005",200507
"Saturday, July 23, 2005",200507
"Sunday, July 24, 2005",200507
"Monday, July 25, 2005",200507
"Tuesday, July 26, 2005",200507
"Wednesday, July 27, 2005",200507
"Thursday, July 28, 2005",200507
"Friday, July 29, 2005",200507
"Saturday, July 30, 2005",200507
"Sunday, July 31, 2005",200507
"Monday, August 1, 2005",200508
"Tuesday, August 2, 2005",200508
"Wednesday, August 3, 2005",200508
"Thursday, August 4, 2005",200508
"Friday, August 5, 2005",200508
"Saturday, August 6, 2005",200508
"Sunday, August 7, 2005",200508
"Monday, August 8, 2005",200508
"Tuesday, August 9, 2005",200508
"Wednesday, August 10, 2005",200508
"Thursday, August 11, 2005",200508
"Friday, August 12, 2005",200508
"Saturday, August 13, 2005",200508
"Sunday, August 14, 2005",200508
"Monday, August 15, 2005",200508
"Tuesday, August 16, 2005",200508
"Wednesday, August 17, 2005",200508
"Thursday, August 18, 2005",200508
"Friday, August 19, 2005",200508
"Saturday, August 20, 2005",200508
"Sunday, August 21, 2005",200508
"Monday, August 22, 2005",200508
"Tuesday, August 23, 2005",200508
"Wednesday, August 24, 2005",200508
"Thursday, August 25, 2005",200508
"Friday, August 26, 2005",200508
"Saturday, August 27, 2005",200508
"Sunday, August 28, 2005",200508
"Monday, August 29, 2005",200508
"Tuesday, August 30, 2005",200508
"Wednesday, August 31, 2005",200508
"Thursday, September 1, 2005",200509
"Friday, September 2, 2005",200509
"Saturday, September 3, 2005",200509
"Sunday, September 4, 2005",200509
"Monday, September 5, 2005",200509
"Tuesday, September 6, 2005",200509
"Wednesday, September 7, 2005",200509
"Thursday, September 8, 2005",200509
"Friday, September 9, 2005",200509
"Saturday, September 10, 2005",200509
"Sunday, September 11, 2005",200509
"Monday, September 12, 2005",200509
"Tuesday, September 13, 2005",200509
"Wednesday, September 14, 2005",200509
"Thursday, September 15, 2005",200509
"Friday, September 16, 2005",200509
"Saturday, September 17, 2005",200509
"Sunday, September 18, 2005",200509
"Monday, September 19, 2005",200509
"Tuesday, September 20, 2005",200509
"Wednesday, September 21, 2005",200509
"Thursday, September 22, 2005",200509
"Friday, September 23, 2005",200509
"Saturday, September 24, 2005",200509
"Sunday, September 25, 2005",200509
"Monday, September 26, 2005",200509
"Tuesday, September 27, 2005",200509
"Wednesday, September 28, 2005",200509
"Thursday, September 29, 2005",200509
"Friday, September 30, 2005",200509
"Saturday, October 1, 2005",200510
"Sunday, October 2, 2005",200510
"Monday, October 3, 2005",200510
"Tuesday, October 4, 2005",200510
"Wednesday, October 5, 2005",200510
"Thursday, October 6, 2005",200510
"Friday, October 7, 2005",200510
"Saturday, October 8, 2005",200510
"Sunday, October 9, 2005",200510
"Monday, October 10, 2005",200510
"Tuesday, October 11, 2005",200510
"Wednesday, October 12, 2005",200510
"Thursday, October 13, 2005",200510
"Friday, October 14, 2005",200510
"Saturday, October 15, 2005",200510
"Sunday, October 16, 2005",200510
"Monday, October 17, 2005",200510
"Tuesday, October 18, 2005",200510
"Wednesday, October 19, 2005",200510
"Thursday, October 20, 2005",200510
"Friday, October 21, 2005",200510
"Saturday, October 22, 2005",200510
"Sunday, October 23, 2005",200510
"Monday, October 24, 2005",200510
"Tuesday, October 25, 2005",200510
"Wednesday, October 26, 2005",200510
"Thursday, October 27, 2005",200510
"Friday, October 28, 2005",200510
"Saturday, October 29, 2005",200510
"Sunday, October 30, 2005",200510
"Monday, October 31, 2005",200510
"Tuesday, November 1, 2005",200511
"Wednesday, November 2, 2005",200511
"Thursday, November 3, 2005",200511
"Friday, November 4, 2005",200511
"Saturday, November 5, 2005",200511
"Sunday, November 6, 2005",200511
"Monday, November 7, 2005",200511
"Tuesday, November 8, 2005",200511
"Wednesday, November 9, 2005",200511
"Thursday, November 10, 2005",200511
"Friday, November 11, 2005",200511
"Saturday, November 12, 2005",200511
"Sunday, November 13, 2005",200511
"Monday, November 14, 2005",200511
"Tuesday, November 15, 2005",200511
"Wednesday, November 16, 2005",200511
"Thursday, November 17, 2005",200511
"Friday, November 18, 2005",200511
"Saturday, November 19, 2005",200511
"Sunday, November 20, 2005",200511
"Monday, November 21, 2005",200511
"Tuesday, November 22, 2005",200511
"Wednesday, November 23, 2005",200511
"Thursday, November 24, 2005",200511
"Friday, November 25, 2005",200511
"Saturday, November 26, 2005",200511
"Sunday, November 27, 2005",200511
"Monday, November 28, 2005",200511
"Tuesday, November 29, 2005",200511
"Wednesday, November 30, 2005",200511
"Thursday, December 1, 2005",200512
"Friday, December 2, 2005",200512
"Saturday, December 3, 2005",200512
"Sunday, December 4, 2005",200512
"Monday, December 5, 2005",200512
"Tuesday, December 6, 2005",200512
"Wednesday, December 7, 2005",200512
"Thursday, December 8, 2005",200512
"Friday, December 9, 2005",200512
"Saturday, December 10, 2005",200512
"Sunday, December 11, 2005",200512
"Monday, December 12, 2005",200512
"Tuesday, December 13, 2005",200512
"Wednesday, December 14, 2005",200512
"Thursday, December 15, 2005",200512
"Friday, December 16, 2005",200512
"Saturday, December 17, 2005",200512
"Sunday, December 18, 2005",200512
"Monday, December 19, 2005",200512
"Tuesday, December 20, 2005",200512
"Wednesday, December 21, 2005",200512
"Thursday, December 22, 2005",200512
"Friday, December 23, 2005",200512
"Saturday, December 24, 2005",200512
"Sunday, December 25, 2005",200512
"Monday, December 26, 2005",200512
"Tuesday, December 27, 2005",200512
"Wednesday, December 28, 2005",200512
"Thursday, December 29, 2005",200512
"Friday, December 30, 2005",200512
"Saturday, December 31, 2005",200512
"Sunday, January 1, 2006",200601
"Monday, January 2, 2006",200601
"Tuesday, January 3, 2006",200601
"Wednesday, January 4, 2006",200601
"Thursday, January 5, 2006",200601
"Friday, January 6, 2006",200601
"Saturday, January 7, 2006",200601
"Sunday, January 8, 2006",200601
"Monday, January 9, 2006",200601
"Tuesday, January 10, 2006",200601
"Wednesday, January 11, 2006",200601
"Thursday, January 12, 2006",200601
"Friday, January 13, 2006",200601
"Saturday, January 14, 2006",200601
"Sunday, January 15, 2006",200601
"Monday, January 16, 2006",200601
"Tuesday, January 17, 2006",200601
"Wednesday, January 18, 2006",200601
"Thursday, January 19, 2006",200601
"Friday, January 20, 2006",200601
"Saturday, January 21, 2006",200601
"Sunday, January 22, 2006",200601
"Monday, January 23, 2006",200601
"Tuesday, January 24, 2006",200601
"Wednesday, January 25, 2006",200601
"Thursday, January 26, 2006",200601
"Friday, January 27, 2006",200601
"Saturday, January 28, 2006",200601
"Sunday, January 29, 2006",200601
"Monday, January 30, 2006",200601
"Tuesday, January 31, 2006",200601
"Wednesday, February 1, 2006",200602
"Thursday, February 2, 2006",200602
"Friday, February 3, 2006",200602
"Saturday, February 4, 2006",200602
"Sunday, February 5, 2006",200602
"Monday, February 6, 2006",200602
"Tuesday, February 7, 2006",200602
"Wednesday, February 8, 2006",200602
"Thursday, February 9, 2006",200602
"Friday, February 10, 2006",200602
"Saturday, February 11, 2006",200602
"Sunday, February 12, 2006",200602
"Monday, February 13, 2006",200602
"Tuesday, February 14, 2006",200602
"Wednesday, February 15, 2006",200602
"Thursday, February 16, 2006",200602
"Friday, February 17, 2006",200602
"Saturday, February 18, 2006",200602
"Sunday, February 19, 2006",200602
"Monday, February 20, 2006",200602
"Tuesday, February 21, 2006",200602
"Wednesday, February 22, 2006",200602
"Thursday, February 23, 2006",200602
"Friday, February 24, 2006",200602
"Saturday, February 25, 2006",200602
"Sunday, February 26, 2006",200602
"Monday, February 27, 2006",200602
"Tuesday, February 28, 2006",200602
"Wednesday, March 1, 2006",200603
"Thursday, March 2, 2006",200603
"Friday, March 3, 2006",200603
"Saturday, March 4, 2006",200603
"Sunday, March 5, 2006",200603
"Monday, March 6, 2006",200603
"Tuesday, March 7, 2006",200603
"Wednesday, March 8, 2006",200603
"Thursday, March 9, 2006",200603
"Friday, March 10, 2006",200603
"Saturday, March 11, 2006",200603
"Sunday, March 12, 2006",200603
"Monday, March 13, 2006",200603
"Tuesday, March 14, 2006",200603
"Wednesday, March 15, 2006",200603
"Thursday, March 16, 2006",200603
"Friday, March 17, 2006",200603
"Saturday, March 18, 2006",200603
"Sunday, March 19, 2006",200603
"Monday, March 20, 2006",200603
"Tuesday, March 21, 2006",200603
"Wednesday, March 22, 2006",200603
"Thursday, March 23, 2006",200603
"Friday, March 24, 2006",200603
"Saturday, March 25, 2006",200603
"Sunday, March 26, 2006",200603
"Monday, March 27, 2006",200603
"Tuesday, March 28, 2006",200603
"Wednesday, March 29, 2006",200603
"Thursday, March 30, 2006",200603
"Friday, March 31, 2006",200603
"Saturday, April 1, 2006",200604
"Sunday, April 2, 2006",200604
"Monday, April 3, 2006",200604
"Tuesday, April 4, 2006",200604
"Wednesday, April 5, 2006",200604
"Thursday, April 6, 2006",200604
"Friday, April 7, 2006",200604
"Saturday, April 8, 2006",200604
"Sunday, April 9, 2006",200604
"Monday, April 10, 2006",200604
"Tuesday, April 11, 2006",200604
"Wednesday, April 12, 2006",200604
"Thursday, April 13, 2006",200604
"Friday, April 14, 2006",200604
"Saturday, April 15, 2006",200604
