,ProductID,Date,Zip,Units,Revenue
2268,2213,"Tuesday, May 15, 2007",92307,1,1070.37
2269,2213,"Tuesday, February 28, 2006",12553,1,1070.37
2270,2213,"Friday, February 24, 2006",80452,1,1070.37
2271,2213,"Friday, November 17, 2006",56362,1,1070.37
2272,2213,"Friday, January 26, 2007",35242,1,1070.37
2273,2213,"Monday, August 8, 2005",95492,1,1070.37
2274,2213,"Friday, December 19, 2003",27587,1,1070.37
2275,2213,"Thursday, January 27, 2005",93534,1,1070.37
2276,2213,"Wednesday, August 4, 2004",46112,1,1070.37
2277,2213,"Monday, July 5, 2004",92691,1,1070.37
2278,2213,"Wednesday, November 10, 2004",57701,1,1070.37
2279,2213,"Monday, March 29, 2004",80925,1,1070.37
2280,2213,"Thursday, January 18, 2007",13076,1,1070.37
2281,2213,"Thursday, February 19, 2004",30040,1,1070.37
2282,2213,"Friday, September 26, 2003",97058,1,1070.37
2283,2213,"Wednesday, October 25, 2006",1075,1,1070.37
2284,2213,"Tuesday, June 29, 2004",29715,1,1070.37
2285,2213,"Tuesday, September 30, 2003",72940,1,1070.37
2286,2213,"Friday, September 24, 2004",95020,1,1070.37
2287,2213,"Monday, May 16, 2005",37931,1,1070.37
2288,2213,"Friday, June 10, 2005",33029,1,1070.37
2289,2213,"Thursday, December 20, 2007",72764,1,1070.37
2290,2213,"Thursday, June 9, 2005",90011,1,1070.37
2291,2213,"Thursday, June 30, 2005",17316,1,1070.37
2292,2213,"Thursday, June 22, 2006",36280,1,1070.37
2293,2213,"Thursday, February 12, 2004",62548,1,1070.37
2294,2213,"Saturday, February 24, 2007",64601,1,1070.37
2295,2213,"Sunday, January 16, 2005",77988,1,1070.37
2296,2213,"Saturday, November 19, 2005",48507,1,1070.37
2297,2213,"Tuesday, June 29, 2004",65810,1,1070.37
2298,2213,"Thursday, November 18, 2004",24211,1,1070.37
2299,2213,"Sunday, July 9, 2006",35749,1,1070.37
2300,2213,"Monday, August 28, 2006",54022,1,1070.37
2301,2213,"Monday, July 5, 2004",16001,1,1070.37
2302,2213,"Wednesday, May 3, 2006",57555,1,1070.37
2303,2213,"Sunday, February 19, 2006",12212,1,1070.37
2304,2213,"Friday, October 17, 2003",92555,1,1070.37
2305,2213,"Saturday, March 11, 2006",15530,1,1070.37
2306,2213,"Monday, May 30, 2005",72076,1,1070.37
2307,2213,"Tuesday, June 22, 2004",1543,1,1070.37
2308,2213,"Thursday, October 7, 2004",30263,1,1070.37
2309,2213,"Friday, November 7, 2003",43315,1,1070.37
2310,2213,"Thursday, June 29, 2006",71225,1,1070.37
2311,2213,"Wednesday, June 16, 2004",93906,1,1070.37
2312,2213,"Tuesday, June 17, 2003",24590,1,1070.37
2313,2213,"Wednesday, December 28, 2005",98926,1,1070.37
2314,2213,"Tuesday, June 1, 2004",96002,1,1070.37
2315,2213,"Saturday, January 28, 2006",85254,1,1070.37
2316,2213,"Thursday, June 10, 2004",92127,1,1070.37
2317,2213,"Thursday, June 30, 2005",77365,1,1070.37
2318,2213,"Friday, December 16, 2005",13045,1,1070.37
2319,2213,"Wednesday, June 16, 2004",92220,1,1070.37
2320,2213,"Wednesday, January 11, 2006",44401,1,1070.37
2321,2213,"Tuesday, June 22, 2004",87401,1,1070.37
2322,2213,"Thursday, February 24, 2005",48044,1,1070.37
2323,2213,"Wednesday, June 30, 2004",31705,1,1070.37
2324,2213,"Sunday, August 10, 2003",75077,1,1070.37
2325,2213,"Sunday, March 26, 2006",95746,1,1070.37
2326,2213,"Friday, January 27, 2006",19008,1,1070.37
2327,2213,"Monday, August 15, 2005",94558,1,1070.37
2328,2213,"Sunday, April 30, 2006",21136,1,1070.37
2329,2213,"Monday, April 30, 2007",14625,1,1070.37
2330,2213,"Saturday, June 5, 2004",22902,1,1070.37
2331,2213,"Friday, April 22, 2005",43146,1,1070.37
2332,2213,"Saturday, September 20, 2003",49318,1,1070.37
2333,2213,"Saturday, November 27, 2004",60453,1,1070.37
2334,2213,"Wednesday, June 28, 2006",23141,1,1070.37
2335,2213,"Friday, January 2, 2004",44105,1,1070.37
2336,2213,"Tuesday, December 6, 2005",40353,1,1070.37
2337,2213,"Friday, July 30, 2004",50250,1,1070.37
2338,2213,"Monday, June 19, 2006",77418,1,1070.37
2339,2213,"Tuesday, June 29, 2004",62568,1,1070.37
2340,2213,"Thursday, June 3, 2004",23455,1,1070.37
2341,2213,"Wednesday, April 21, 2004",32168,1,1070.37
2342,2213,"Wednesday, September 28, 2005",25239,1,1070.37
2343,2213,"Sunday, November 30, 2003",93463,1,1070.37
2344,2213,"Wednesday, September 14, 2005",81526,1,1070.37
2345,2213,"Thursday, June 15, 2006",28027,1,1070.37
2346,2213,"Sunday, July 9, 2006",12901,1,1070.37
2347,2213,"Thursday, November 30, 2006",82729,1,1070.37
2348,2213,"Saturday, November 8, 2003",48326,1,1070.37
2349,2213,"Saturday, February 4, 2006",41749,1,1070.37
2350,2213,"Wednesday, March 22, 2006",92503,1,1070.37
2351,2213,"Thursday, April 29, 2004",55046,1,1070.37
2352,2213,"Tuesday, June 17, 2003",90403,1,1070.37
2353,2213,"Wednesday, February 9, 2005",8817,1,1070.37
2354,2213,"Sunday, November 28, 2004",42025,1,1070.37
2355,2213,"Sunday, July 23, 2006",91740,1,1070.37
2356,2213,"Saturday, April 30, 2005",85730,1,1070.37
2357,2213,"Sunday, June 29, 2003",26187,1,1070.37
2358,2213,"Friday, February 8, 2008",17760,1,1070.37
2359,2213,"Sunday, June 11, 2006",94558,1,1070.37
2360,2213,"Thursday, July 3, 2003",29053,1,1070.37
2361,2213,"Tuesday, May 1, 2007",14221,1,1070.37
2362,2213,"Saturday, September 23, 2006",39470,1,1070.37
2363,2213,"Thursday, December 18, 2003",72104,1,1070.37
2364,2213,"Thursday, June 12, 2003",32950,1,1070.37
2365,2213,"Friday, November 5, 2004",60021,1,1070.37
2366,2213,"Wednesday, June 30, 2004",2048,1,1070.37
2367,2213,"Friday, June 30, 2006",39191,1,1070.37
2368,2213,"Wednesday, September 3, 2003",30039,1,1070.37
2369,2213,"Friday, December 12, 2003",86444,1,1070.37
2370,2213,"Saturday, September 20, 2008",16335,1,1070.37
2371,2213,"Tuesday, October 5, 2004",47581,1,1070.37
2372,2213,"Monday, June 27, 2005",93446,1,1070.37
2373,2213,"Thursday, January 18, 2007",96114,1,1070.37
2374,2213,"Wednesday, November 12, 2003",63640,1,1070.37
2375,2213,"Thursday, June 2, 2005",33326,1,1070.37
2376,2213,"Friday, November 19, 2004",99523,1,1070.37
2377,2213,"Wednesday, December 22, 2004",49457,1,1070.37
2378,2213,"Sunday, March 27, 2005",98272,1,1070.37
2379,2213,"Wednesday, June 29, 2005",39466,1,1070.37
2380,2213,"Friday, January 13, 2006",5463,1,1070.37
2381,2213,"Monday, August 4, 2003",78248,1,1070.37
2382,2213,"Friday, April 2, 2004",97383,1,1070.37
2383,2213,"Monday, August 14, 2006",34432,1,1070.37
2384,2213,"Thursday, March 23, 2006",62858,1,1070.37
2385,2213,"Thursday, October 28, 2004",89012,1,1070.37
2386,2213,"Thursday, May 5, 2005",11426,1,1070.37
2387,2213,"Saturday, April 30, 2005",42701,1,1070.37
2388,2213,"Friday, January 30, 2004",12020,1,1070.37
2389,2213,"Wednesday, May 18, 2005",72632,1,1070.37
2390,2213,"Tuesday, June 15, 2004",60634,1,1070.37
2391,2213,"Wednesday, June 29, 2005",91701,1,1070.37
2392,2213,"Monday, May 29, 2006",70301,1,1070.37
2393,2213,"Tuesday, December 9, 2003",46224,1,1070.37
2394,2213,"Sunday, August 24, 2003",14132,1,1070.37
2395,2213,"Tuesday, June 15, 2004",60410,1,1070.37
2396,2213,"Thursday, July 14, 2005",31641,1,1070.37
2397,2213,"Thursday, November 17, 2005",85051,1,1070.37
2398,2213,"Tuesday, June 22, 2004",45177,1,1070.37
2399,2213,"Tuesday, May 30, 2006",89436,1,1070.37
2400,2213,"Wednesday, June 30, 2004",21212,1,1070.37
2401,2213,"Friday, November 18, 2005",77581,1,1070.37
2402,2213,"Monday, June 30, 2003",92879,1,1070.37
2403,2213,"Sunday, July 31, 2005",37312,1,1070.37
2404,2213,"Tuesday, December 13, 2005",21536,1,1070.37
2405,2213,"Saturday, September 6, 2003",95688,1,1070.37
2406,2213,"Sunday, June 15, 2003",35049,1,1070.37
2407,2213,"Saturday, April 3, 2004",93433,1,1070.37
2408,2213,"Wednesday, September 17, 2003",54229,1,1070.37
2409,2213,"Thursday, February 19, 2004",34243,1,1070.37
2410,2213,"Friday, May 28, 2004",48414,1,1070.37
2411,2213,"Thursday, June 15, 2006",35553,1,1070.37
2412,2213,"Thursday, May 20, 2004",42053,1,1070.37
2413,2213,"Tuesday, December 28, 2004",39443,1,1070.37
2414,2213,"Tuesday, May 16, 2006",36305,1,1070.37
2415,2213,"Saturday, November 13, 2004",98662,1,1070.37
2416,2213,"Saturday, October 30, 2004",56223,1,1070.37
2417,2213,"Wednesday, July 20, 2005",97123,1,1070.37
2418,2213,"Saturday, October 28, 2006",46143,1,1070.37
2419,2213,"Wednesday, January 21, 2004",94558,1,1070.37
2420,2213,"Tuesday, October 30, 2007",98006,1,1070.37
2421,2213,"Sunday, May 28, 2006",35671,1,1070.37
2422,2213,"Monday, January 31, 2005",99350,1,1070.37
2423,2213,"Monday, July 24, 2006",95076,1,1070.37
2424,2213,"Monday, February 28, 2005",7480,1,1070.37
2425,2213,"Wednesday, May 17, 2006",19124,1,1070.37
2426,2213,"Thursday, June 28, 2007",98368,1,1070.37
2427,2213,"Friday, December 2, 2005",31030,1,1070.37
2428,2213,"Sunday, November 19, 2006",83333,1,1070.37
2429,2213,"Saturday, September 25, 2004",48065,1,1070.37
2430,2213,"Monday, July 31, 2006",24266,1,1070.37
2431,2213,"Sunday, April 2, 2006",97458,1,1070.37
2432,2213,"Thursday, December 30, 2004",84049,1,1070.37
2433,2213,"Thursday, February 22, 2007",37146,1,1070.37
2434,2213,"Saturday, November 8, 2003",16901,1,1070.37
2435,2213,"Tuesday, September 30, 2003",93534,1,1070.37
2436,2213,"Thursday, October 28, 2004",57718,1,1070.37
2437,2213,"Thursday, December 15, 2005",80015,1,1070.37
2438,2213,"Friday, November 14, 2003",17046,1,1070.37
2439,2213,"Thursday, September 9, 2004",95120,1,1070.37
2440,2213,"Tuesday, September 30, 2003",48906,1,1070.37
2441,2213,"Thursday, December 9, 2004",43140,1,1070.37
2442,2213,"Tuesday, June 1, 2004",71435,1,1070.37
2443,2213,"Wednesday, February 4, 2004",15101,1,1070.37
2444,2213,"Monday, June 27, 2005",30143,1,1070.37
2445,2213,"Sunday, November 30, 2003",72855,1,1070.37
2446,2213,"Friday, February 13, 2004",78748,1,1070.37
2447,2213,"Friday, September 9, 2005",61102,1,1070.37
2448,2213,"Thursday, October 23, 2003",81301,1,1070.37
2449,2213,"Sunday, November 23, 2003",48503,1,1070.37
2450,2213,"Friday, November 21, 2003",92592,1,1070.37
2451,2213,"Tuesday, June 27, 2006",39348,1,1070.37
2452,2213,"Monday, July 31, 2006",83401,1,1070.37
2453,2213,"Tuesday, April 20, 2004",81625,1,1070.37
2454,2213,"Tuesday, March 29, 2005",74937,1,1070.37
2455,2213,"Thursday, July 21, 2005",34777,1,1070.37
2456,2213,"Thursday, September 16, 2004",72002,1,1070.37
2457,2213,"Thursday, March 4, 2004",7481,1,1070.37
2458,2213,"Sunday, June 18, 2006",32223,1,1070.37
2459,2213,"Wednesday, November 30, 2005",85225,1,1070.37
2460,2213,"Wednesday, June 16, 2004",79521,1,1070.37
2461,2213,"Saturday, June 19, 2004",77433,1,1070.37
2462,2213,"Thursday, June 30, 2005",70466,1,1070.37
2463,2213,"Thursday, October 19, 2006",21793,1,1070.37
2464,2213,"Wednesday, September 26, 2007",13114,1,1070.37
2465,2213,"Thursday, June 30, 2005",61356,1,1070.37
2466,2213,"Tuesday, May 24, 2005",87048,1,1070.37
2467,2213,"Friday, June 18, 2004",98045,1,1070.37
2468,2213,"Saturday, October 22, 2005",82901,1,1070.37
2469,2213,"Thursday, December 22, 2005",56374,1,1070.37
2470,2213,"Monday, February 28, 2005",60135,1,1070.37
2471,2213,"Thursday, March 30, 2006",56310,1,1070.37
2472,2213,"Wednesday, October 26, 2005",60136,1,1070.37
2473,2213,"Friday, January 20, 2006",12529,1,1070.37
2474,2213,"Sunday, November 13, 2005",59875,1,1070.37
2475,2213,"Sunday, June 22, 2003",27526,1,1070.37
2476,2213,"Tuesday, October 28, 2003",48762,1,1070.37
2477,2213,"Thursday, June 17, 2004",43011,1,1070.37
2478,2213,"Friday, November 10, 2006",44857,1,1070.37
2479,2213,"Saturday, November 29, 2003",48475,1,1070.37
2480,2213,"Tuesday, December 2, 2003",59404,1,1070.37
2481,2213,"Wednesday, October 6, 2004",83646,1,1070.37
2482,2213,"Saturday, December 6, 2003",34785,1,1070.37
2483,2213,"Friday, September 17, 2004",38850,1,1070.37
2484,2213,"Thursday, August 25, 2005",40117,1,1070.37
2485,2213,"Wednesday, November 19, 2003",46772,1,1070.37
2486,2213,"Saturday, January 8, 2005",48169,1,1070.37
2487,2213,"Friday, February 10, 2006",35750,1,1070.37
2488,2213,"Wednesday, February 16, 2005",48444,1,1070.37
2489,2213,"Friday, June 27, 2003",39401,1,1070.37
2490,2213,"Tuesday, June 27, 2006",29812,1,1070.37
2491,2213,"Sunday, September 4, 2005",63304,1,1070.37
2492,2213,"Sunday, November 19, 2006",93313,1,1070.37
2493,2213,"Monday, June 27, 2005",91384,1,1070.37
2494,2213,"Friday, May 7, 2004",61607,1,1070.37
2495,2213,"Saturday, February 17, 2007",91950,1,1070.37
2496,2213,"Tuesday, June 27, 2006",30134,1,1070.37
2497,2213,"Wednesday, May 11, 2005",26681,1,1070.37
2498,2213,"Friday, June 9, 2006",30471,1,1070.37
2499,2213,"Tuesday, December 27, 2005",83455,1,1070.37
2500,2213,"Monday, August 28, 2006",59404,1,1070.37
2501,2213,"Wednesday, January 10, 2007",95648,1,1070.37
2502,2213,"Wednesday, June 2, 2004",23117,1,1070.37
2503,2213,"Thursday, March 23, 2006",96002,1,1070.37
2504,2213,"Thursday, February 12, 2004",80467,1,1070.37
2505,2213,"Sunday, June 18, 2006",30281,1,1070.37
2506,2213,"Friday, December 22, 2006",93536,1,1070.37
2507,2213,"Sunday, March 11, 2007",59922,1,1070.37
2508,2213,"Friday, May 27, 2005",15522,1,1070.37
2509,2213,"Thursday, November 30, 2006",48152,1,1070.37
2510,2213,"Wednesday, May 5, 2004",6084,1,1070.37
2511,2213,"Thursday, November 18, 2004",35749,1,1070.37
2512,2213,"Friday, November 24, 2006",11434,1,1070.37
2513,2213,"Sunday, August 28, 2005",35461,1,1070.37
2514,2213,"Sunday, June 29, 2003",92399,1,1070.37
2515,2213,"Thursday, July 20, 2006",93612,1,1070.37
2516,2213,"Tuesday, April 5, 2005",16648,1,1070.37
2517,2213,"Friday, September 30, 2005",1068,1,1070.37
2518,2213,"Thursday, November 16, 2006",45601,1,1070.37
2519,2213,"Saturday, January 17, 2004",99669,1,1070.37
2520,2213,"Wednesday, February 18, 2004",41501,1,1070.37
2521,2213,"Tuesday, May 30, 2006",77904,1,1070.37
2522,2213,"Monday, June 13, 2005",70343,1,1070.37
2523,2213,"Thursday, May 6, 2004",48145,1,1070.37
2524,2213,"Thursday, May 5, 2005",70637,1,1070.37
2525,2213,"Thursday, September 30, 2004",66085,1,1070.37
2526,2213,"Friday, October 27, 2006",24445,1,1070.37
2527,2213,"Monday, May 10, 2004",70433,1,1070.37
2528,2213,"Sunday, November 28, 2004",14174,1,1070.37
2529,2213,"Tuesday, January 31, 2006",23226,1,1070.37
2530,2213,"Wednesday, June 16, 2004",95337,1,1070.37
2531,2213,"Thursday, October 28, 2004",25075,1,1070.37
2532,2213,"Tuesday, October 21, 2003",20176,1,1070.37
2533,2213,"Thursday, June 16, 2005",90631,1,1070.37
2534,2213,"Sunday, September 10, 2006",43113,1,1070.37
2535,2213,"Thursday, January 18, 2007",76020,1,1070.37
2536,2213,"Friday, September 22, 2006",98626,1,1070.37
2537,2213,"Saturday, February 7, 2004",44824,1,1070.37
2538,2213,"Friday, October 22, 2004",97080,1,1070.37
2539,2213,"Sunday, September 25, 2005",36022,1,1070.37
2540,2213,"Friday, October 28, 2005",46236,1,1070.37
2541,2213,"Sunday, June 11, 2006",95254,1,1070.37
2542,2213,"Friday, January 20, 2006",37303,1,1070.37
2543,2213,"Thursday, June 29, 2006",28348,1,1070.37
2544,2213,"Tuesday, June 15, 2004",92320,1,1070.37
2545,2213,"Saturday, November 12, 2005",70584,1,1070.37
2546,2213,"Sunday, August 3, 2003",85745,1,1070.37
2547,2213,"Saturday, January 21, 2006",99712,1,1070.37
2548,2213,"Tuesday, June 29, 2004",29036,1,1070.37
2549,2213,"Tuesday, December 30, 2003",73020,1,1070.37
2550,2213,"Tuesday, August 8, 2006",92336,1,1070.37
2551,2213,"Tuesday, September 30, 2003",55304,1,1070.37
2552,2213,"Wednesday, October 20, 2004",44889,1,1070.37
2553,2213,"Saturday, June 5, 2004",78460,1,1070.37
2554,2213,"Monday, August 11, 2003",92056,1,1070.37
2555,2213,"Friday, September 22, 2006",97838,1,1070.37
2556,2213,"Wednesday, February 28, 2007",47462,1,1070.37
2557,2213,"Wednesday, September 22, 2004",43160,1,1070.37
2558,2213,"Friday, September 19, 2003",77026,1,1070.37
2559,2213,"Thursday, November 17, 2005",18954,1,1070.37
2560,2213,"Tuesday, October 18, 2005",12033,1,1070.37
2561,2213,"Thursday, June 22, 2006",37920,1,1070.37
2562,2213,"Friday, April 30, 2004",80908,1,1070.37
2563,2213,"Friday, November 26, 2004",59923,1,1070.37
2564,2213,"Saturday, February 28, 2004",25840,1,1070.37
2565,2213,"Saturday, December 23, 2006",72730,1,1070.37
2566,2213,"Sunday, September 14, 2003",78045,1,1070.37
2567,2213,"Tuesday, June 7, 2005",92056,1,1070.37
2568,2213,"Monday, June 19, 2006",97870,1,1070.37
2569,2213,"Thursday, December 27, 2007",16214,1,1070.37
2570,2213,"Wednesday, February 18, 2004",92316,1,1070.37
2571,2213,"Friday, July 30, 2004",45243,1,1070.37
2572,2213,"Tuesday, August 24, 2004",29384,1,1070.37
2573,2213,"Friday, April 29, 2005",33470,1,1070.37
2574,2213,"Sunday, May 22, 2005",15464,1,1070.37
2575,2213,"Tuesday, May 3, 2005",95838,1,1070.37
2576,2213,"Sunday, March 12, 2006",95650,1,1070.37
2577,2213,"Tuesday, April 25, 2006",86515,1,1070.37
2578,2213,"Sunday, January 14, 2007",94945,1,1070.37
2579,2213,"Tuesday, June 28, 2005",30311,1,1070.37
2580,2213,"Monday, March 29, 2004",7430,1,1070.37
2581,2213,"Sunday, January 14, 2007",46755,1,1070.37
2582,2213,"Sunday, November 26, 2006",77546,1,1070.37
2583,2213,"Wednesday, September 28, 2005",13142,1,1070.37
2584,2213,"Tuesday, March 11, 2008",56060,1,1070.37
2585,2213,"Thursday, October 14, 2004",97140,1,1070.37
2586,2213,"Saturday, October 29, 2005",60406,1,1070.37
2587,2213,"Monday, June 27, 2005",44035,1,1070.37
2588,2213,"Thursday, November 24, 2005",62858,1,1070.37
2589,2213,"Sunday, November 6, 2005",54902,1,1070.37
2590,2213,"Thursday, September 28, 2006",14513,1,1070.37
2591,2213,"Saturday, December 16, 2006",63940,1,1070.37
2592,2213,"Monday, April 30, 2007",48723,1,1070.37
2593,2213,"Wednesday, October 25, 2006",56245,1,1070.37
2594,2213,"Monday, June 5, 2006",41740,1,1070.37
2595,2213,"Tuesday, June 27, 2006",93422,1,1070.37
2596,2213,"Wednesday, June 28, 2006",37777,1,1070.37
2597,2213,"Saturday, January 28, 2006",98362,1,1070.37
2598,2213,"Friday, June 27, 2003",77375,1,1070.37
2599,2213,"Wednesday, October 20, 2004",60439,1,1070.37
2600,2213,"Friday, March 19, 2004",57262,1,1070.37
2601,2213,"Thursday, September 18, 2003",92211,1,1070.37
2602,2213,"Wednesday, June 23, 2004",28027,1,1070.37
2603,2213,"Tuesday, December 21, 2004",17853,1,1070.37
2604,2213,"Monday, March 29, 2004",37379,1,1070.37
2605,2213,"Tuesday, March 14, 2006",94804,1,1070.37
2606,2213,"Thursday, November 23, 2006",14025,1,1070.37
2607,2213,"Wednesday, March 30, 2005",95037,1,1070.37
2608,2213,"Friday, December 9, 2005",12018,1,1070.37
2609,2213,"Monday, June 30, 2003",77360,1,1070.37
2610,2213,"Tuesday, June 21, 2005",37122,1,1070.37
2611,2213,"Saturday, November 15, 2003",39047,1,1070.37
2612,2213,"Tuesday, June 29, 2004",31907,1,1070.37
2613,2213,"Tuesday, April 5, 2005",97405,1,1070.37
2614,2213,"Tuesday, December 21, 2004",75647,1,1070.37
2615,2213,"Tuesday, September 28, 2004",21919,1,1070.37
2616,2213,"Monday, June 27, 2005",59711,1,1070.37
2617,2213,"Sunday, June 18, 2006",94580,1,1070.37
2618,2213,"Tuesday, December 19, 2006",15909,1,1070.37
2619,2213,"Friday, November 19, 2004",46157,1,1070.37
2620,2213,"Friday, June 23, 2006",92407,1,1070.37
2621,2213,"Tuesday, December 2, 2003",91355,1,1070.37
2622,2213,"Sunday, January 28, 2007",95746,1,1070.37
2623,2213,"Wednesday, January 12, 2005",6615,1,1070.37
2624,2213,"Tuesday, December 26, 2006",83704,1,1070.37
2625,2213,"Monday, June 20, 2005",59479,1,1070.37
2626,2213,"Tuesday, June 17, 2003",36439,1,1070.37
2627,2213,"Sunday, April 24, 2005",21221,1,1070.37
2628,2213,"Sunday, January 15, 2006",45693,1,1070.37
2629,2213,"Saturday, December 30, 2006",15541,1,1070.37
2630,2213,"Wednesday, December 20, 2006",14513,1,1070.37
2631,2213,"Tuesday, April 13, 2004",98405,1,1070.37
2632,2213,"Sunday, September 12, 2004",70809,1,1070.37
2633,2213,"Thursday, September 9, 2004",74010,1,1070.37
2634,2213,"Thursday, March 4, 2004",56315,1,1070.37
2635,2213,"Thursday, December 29, 2005",97739,1,1070.37
2636,2213,"Friday, June 30, 2006",52003,1,1070.37
2637,2213,"Monday, May 14, 2007",92583,1,1070.37
2638,2213,"Wednesday, November 1, 2006",59501,1,1070.37
2639,2213,"Tuesday, July 4, 2006",75605,1,1070.37
2640,2213,"Monday, March 14, 2005",55783,1,1070.37
2641,2213,"Thursday, April 14, 2005",84050,1,1070.37
2642,2213,"Saturday, October 30, 2004",90704,1,1070.37
2643,2213,"Wednesday, July 6, 2005",94518,1,1070.37
2644,2213,"Saturday, November 19, 2005",84074,1,1070.37
2645,2213,"Friday, December 15, 2006",46554,1,1070.37
2646,2213,"Thursday, March 30, 2006",27540,1,1070.37
2647,2213,"Wednesday, December 13, 2006",59808,1,1070.37
2648,2213,"Tuesday, June 20, 2006",28432,1,1070.37
2649,2213,"Tuesday, October 5, 2004",32404,1,1070.37
2650,2213,"Saturday, June 21, 2008",78501,1,1070.37
2651,2213,"Wednesday, June 27, 2007",25801,1,1070.37
